Date,Total Bill,Qty,Amount,Bill ,Quantity ,Amount
2023-04-01,456789,123456,"7,89,45,612.00",12,1,748911
2023-04-02,456789,123457,"7,89,45,613.00",13,2,748911
2023-04-03,456789,123458,"7,89,45,614.00",14,3,748911
2023-04-04,456789,123459,"7,89,45,615.00",15,4,748911
2023-04-05,456789,123460,"7,89,45,616.00",16,5,748911
2023-04-06,456789,123461,"7,89,45,617.00",17,6,748911
2023-04-07,456789,123462,"7,89,45,618.00",18,7,748911
2023-04-08,456789,123463,"7,89,45,619.00",19,8,748911
2023-04-09,456789,123464,"7,89,45,620.00",20,9,748911
2023-04-10,456789,123465,"7,89,45,621.00",21,10,748911
2023-04-11,456789,123466,"7,89,45,622.00",22,11,748911
2023-04-12,456789,123467,"7,89,45,623.00",23,12,748911
2023-04-13,456789,123468,"7,89,45,624.00",24,13,748911
2023-04-14,456789,123469,"7,89,45,625.00",25,14,748911
2023-04-15,456789,123470,"7,89,45,626.00",26,15,748911
2023-04-16,456789,123471,"8,89,45,612.00",27,16,748911
2023-04-17,456789,123472,"9,89,45,612.00",28,17,748911
2023-04-18,456789,123473,"10,89,45,612.00",29,18,748911
2023-04-19,456789,123474,"11,89,45,612.00",30,19,748911
2023-04-20,456789,123475,"12,89,45,612.00",31,20,748911
2023-04-21,456789,123476,"13,89,45,612.00",32,21,748911
2023-04-22,456789,123477,"14,89,45,612.00",33,22,748911
2023-04-23,456789,123478,"15,89,45,612.00",34,23,748911
2023-04-24,456789,123479,"16,89,45,612.00",35,24,748911
,,,,,,
,,,,,,
,,,,,,
