2023-03-21,P22/1726,Others,M1CRS22/9265,2023-03-20,13,"7,953.08"
2023-03-21,P22/1727,Others,MCRS22/11236,2023-03-20,27,"11,986.93"
2023-03-21,P22/1728,Others,P1RS22/11032,2023-03-20,36,"12,001.05"
2023-03-21,P22/1729,Others,JCRS22/11147,2023-03-20,69,"25,057.16"
2023-03-21,P22/1730,Others,SWRS22/10688,2023-03-20,19,"11,189.56"
2023-03-21,P22/1731,Others,BCRS22/11512,2023-03-20,49,"24,723.00"
2023-03-21,P22/1732,Others,TCRS22/5943,2023-03-20,3,"2,129.67"
2023-03-21,P22/1733,Others,ECRS22/8082,2023-03-20,4,"1,806.84"
2023-03-21,P22/1734,Others,KDRS22/9094,2023-03-20,24,"9,158.99"
2023-03-21,P22/1735,Others,SMRS22/12461,2023-03-20,68,"44,611.46"
2023-03-21,P22/1736,Others,P2RS22/11960,2023-03-20,88,"34,541.30"
2023-03-21,P22/1737,Others,SCRS22/8892,2023-03-20,12,"1,199.24"
